INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-09-19T21:15:00-00:00,2023-09-19T21:30:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,12
2023-09-19T22:15:00-00:00,2023-09-19T22:30:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,12
2023-09-19T23:15:00-00:00,2023-09-19T23:30:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,2,12
2023-09-19T07:30:00-00:00,2023-09-19T07:45:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T08:30:00-00:00,2023-09-19T08:45:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T09:30:00-00:00,2023-09-19T09:45:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T10:30:00-00:00,2023-09-19T10:45:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,12
2023-09-19T11:30:00-00:00,2023-09-19T11:45:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T12:30:00-00:00,2023-09-19T12:45:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T13:30:00-00:00,2023-09-19T13:45:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,3,12
2023-09-19T14:30:00-00:00,2023-09-19T14:45:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.2478,3,12
2023-09-19T15:30:00-00:00,2023-09-19T15:45:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.96853,3,12
2023-09-19T16:30:00-00:00,2023-09-19T16:45:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.29149,3,12
2023-09-19T17:30:00-00:00,2023-09-19T17:45:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.4836,3,12
2023-09-19T18:30:00-00:00,2023-09-19T18:45:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.45744,3,12
2023-09-19T19:30:00-00:00,2023-09-19T19:45:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-0.58241,3,12
2023-09-19T20:30:00-00:00,2023-09-19T20:45:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T21:30:00-00:00,2023-09-19T21:45:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T22:30:00-00:00,2023-09-19T22:45:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T23:30:00-00:00,2023-09-19T23:45:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,3,12
2023-09-19T07:45:00-00:00,2023-09-19T08:00:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T08:45:00-00:00,2023-09-19T09:00:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T09:45:00-00:00,2023-09-19T10:00:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,12
2023-09-19T10:45:00-00:00,2023-09-19T11:00:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T11:45:00-00:00,2023-09-19T12:00:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T12:45:00-00:00,2023-09-19T13:00:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T13:45:00-00:00,2023-09-19T14:00:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0,4,12
2023-09-19T14:45:00-00:00,2023-09-19T15:00:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.88122,4,12
2023-09-19T15:45:00-00:00,2023-09-19T16:00:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.68128,4,12
2023-09-19T16:45:00-00:00,2023-09-19T17:00:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.26678,4,12
2023-09-19T17:45:00-00:00,2023-09-19T18:00:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.55535,4,12
2023-09-19T18:45:00-00:00,2023-09-19T19:00:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,-1.21807,4,12
2023-09-19T19:45:00-00:00,2023-09-19T20:00:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T20:45:00-00:00,2023-09-19T21:00:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T21:45:00-00:00,2023-09-19T22:00:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T22:45:00-00:00,2023-09-19T23:00:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T23:45:00-00:00,2023-09-20T00:00:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCC,LMP_CONG_PRC,MIL1_3_PASGNODE,ALL,1,0.0012,4,12
2023-09-19T07:00:00-00:00,2023-09-19T07:15:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,39.94751,1,13
2023-09-19T08:00:00-00:00,2023-09-19T08:15:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.90378,1,13
2023-09-19T09:00:00-00:00,2023-09-19T09:15:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.83101,1,13
2023-09-19T10:00:00-00:00,2023-09-19T10:15:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.28014,1,13
2023-09-19T11:00:00-00:00,2023-09-19T11:15:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.11861,1,13
2023-09-19T12:00:00-00:00,2023-09-19T12:15:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,40.00472,1,13
2023-09-19T13:00:00-00:00,2023-09-19T13:15:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,47.3742,1,13
2023-09-19T14:00:00-00:00,2023-09-19T14:15:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,51.21763,1,13
2023-09-19T15:00:00-00:00,2023-09-19T15:15:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,27.83998,1,13
2023-09-19T16:00:00-00:00,2023-09-19T16:15:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,26.2342,1,13
2023-09-19T17:00:00-00:00,2023-09-19T17:15:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.13017,1,13
2023-09-19T18:00:00-00:00,2023-09-19T18:15:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.57427,1,13
2023-09-19T19:00:00-00:00,2023-09-19T19:15:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,19.76117,1,13
2023-09-19T20:00:00-00:00,2023-09-19T20:15:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,21.55209,1,13
2023-09-19T21:00:00-00:00,2023-09-19T21:15:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,22.69604,1,13
2023-09-19T22:00:00-00:00,2023-09-19T22:15:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.19037,1,13
2023-09-19T23:00:00-00:00,2023-09-19T23:15:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.02518,1,13
2023-09-19T07:15:00-00:00,2023-09-19T07:30:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.98496,2,13
2023-09-19T08:15:00-00:00,2023-09-19T08:30:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.64348,2,13
2023-09-19T09:15:00-00:00,2023-09-19T09:30:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.3113,2,13
2023-09-19T10:15:00-00:00,2023-09-19T10:30:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.55696,2,13
2023-09-19T11:15:00-00:00,2023-09-19T11:30:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.57129,2,13
2023-09-19T12:15:00-00:00,2023-09-19T12:30:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,43.5955,2,13
2023-09-19T13:15:00-00:00,2023-09-19T13:30:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,48.86631,2,13
2023-09-19T14:15:00-00:00,2023-09-19T14:30:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,42.83612,2,13
2023-09-19T15:15:00-00:00,2023-09-19T15:30:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.81385,2,13
2023-09-19T16:15:00-00:00,2023-09-19T16:30:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.61865,2,13
2023-09-19T17:15:00-00:00,2023-09-19T17:30:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,23.07535,2,13
2023-09-19T18:15:00-00:00,2023-09-19T18:30:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.19311,2,13
2023-09-19T19:15:00-00:00,2023-09-19T19:30:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.06409,2,13
2023-09-19T20:15:00-00:00,2023-09-19T20:30:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,23.30185,2,13
2023-09-19T21:15:00-00:00,2023-09-19T21:30:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,23.59451,2,13
2023-09-19T22:15:00-00:00,2023-09-19T22:30:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,25.16066,2,13
2023-09-19T23:15:00-00:00,2023-09-19T23:30:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,21.85638,2,13
2023-09-19T07:30:00-00:00,2023-09-19T07:45:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.92793,3,13
2023-09-19T08:30:00-00:00,2023-09-19T08:45:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.76575,3,13
2023-09-19T09:30:00-00:00,2023-09-19T09:45:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.05015,3,13
2023-09-19T10:30:00-00:00,2023-09-19T10:45:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.6709,3,13
2023-09-19T11:30:00-00:00,2023-09-19T11:45:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,38.97612,3,13
2023-09-19T12:30:00-00:00,2023-09-19T12:45:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,48.52866,3,13
2023-09-19T13:30:00-00:00,2023-09-19T13:45:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,49.55082,3,13
2023-09-19T14:30:00-00:00,2023-09-19T14:45:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,30.5337,3,13
2023-09-19T15:30:00-00:00,2023-09-19T15:45:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,19.8203,3,13
2023-09-19T16:30:00-00:00,2023-09-19T16:45:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.51433,3,13
2023-09-19T17:30:00-00:00,2023-09-19T17:45:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.86766,3,13
2023-09-19T18:30:00-00:00,2023-09-19T18:45:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,18.99086,3,13
2023-09-19T19:30:00-00:00,2023-09-19T19:45:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,18.74402,3,13
2023-09-19T20:30:00-00:00,2023-09-19T20:45:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,24.54439,3,13
2023-09-19T21:30:00-00:00,2023-09-19T21:45:00-00:00,2023-09-19,15,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.84651,3,13
2023-09-19T22:30:00-00:00,2023-09-19T22:45:00-00:00,2023-09-19,16,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,21.61904,3,13
2023-09-19T23:30:00-00:00,2023-09-19T23:45:00-00:00,2023-09-19,17,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,28.72501,3,13
2023-09-19T07:45:00-00:00,2023-09-19T08:00:00-00:00,2023-09-19,01,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.4253,4,13
2023-09-19T08:45:00-00:00,2023-09-19T09:00:00-00:00,2023-09-19,02,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,35.49576,4,13
2023-09-19T09:45:00-00:00,2023-09-19T10:00:00-00:00,2023-09-19,03,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.71007,4,13
2023-09-19T10:45:00-00:00,2023-09-19T11:00:00-00:00,2023-09-19,04,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,37.79357,4,13
2023-09-19T11:45:00-00:00,2023-09-19T12:00:00-00:00,2023-09-19,05,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,40.57702,4,13
2023-09-19T12:45:00-00:00,2023-09-19T13:00:00-00:00,2023-09-19,06,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,48.71002,4,13
2023-09-19T13:45:00-00:00,2023-09-19T14:00:00-00:00,2023-09-19,07,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,49.36258,4,13
2023-09-19T14:45:00-00:00,2023-09-19T15:00:00-00:00,2023-09-19,08,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,26.59399,4,13
2023-09-19T15:45:00-00:00,2023-09-19T16:00:00-00:00,2023-09-19,09,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,16.34484,4,13
2023-09-19T16:45:00-00:00,2023-09-19T17:00:00-00:00,2023-09-19,10,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,23.32266,4,13
2023-09-19T17:45:00-00:00,2023-09-19T18:00:00-00:00,2023-09-19,11,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,19.59576,4,13
2023-09-19T18:45:00-00:00,2023-09-19T19:00:00-00:00,2023-09-19,12,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,18.97077,4,13
2023-09-19T19:45:00-00:00,2023-09-19T20:00:00-00:00,2023-09-19,13,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,20.39817,4,13
2023-09-19T20:45:00-00:00,2023-09-19T21:00:00-00:00,2023-09-19,14,MIL1_3_PASGNODE,MIL1_3_PASGNODE,MIL1_3_PASGNODE,RTPD,MCE,LMP_ENE_PRC,MIL1_3_PASGNODE,ALL,1,23.49006,4,13
