INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,PRC,OPR_INTERVAL,GROUP
2023-09-18T09:45:00-00:00,2023-09-18T10:00:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T10:45:00-00:00,2023-09-18T11:00:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T11:45:00-00:00,2023-09-18T12:00:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T12:45:00-00:00,2023-09-18T13:00:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T13:45:00-00:00,2023-09-18T14:00:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T14:45:00-00:00,2023-09-18T15:00:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0.08511,4,7
2023-09-18T15:45:00-00:00,2023-09-18T16:00:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,-0.9375,4,7
2023-09-18T16:45:00-00:00,2023-09-18T17:00:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,-0.01035,4,7
2023-09-18T17:45:00-00:00,2023-09-18T18:00:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T18:45:00-00:00,2023-09-18T19:00:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T19:45:00-00:00,2023-09-18T20:00:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T20:45:00-00:00,2023-09-18T21:00:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T21:45:00-00:00,2023-09-18T22:00:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T22:45:00-00:00,2023-09-18T23:00:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T23:45:00-00:00,2023-09-19T00:00:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,-0.0025,4,7
2023-09-19T00:45:00-00:00,2023-09-19T01:00:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T01:45:00-00:00,2023-09-19T02:00:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T02:45:00-00:00,2023-09-19T03:00:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T03:45:00-00:00,2023-09-19T04:00:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T04:45:00-00:00,2023-09-19T05:00:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T05:45:00-00:00,2023-09-19T06:00:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-19T06:45:00-00:00,2023-09-19T07:00:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCC,LMP_CONG_PRC,SANBRDNO_6_GN002,ALL,1,0,4,7
2023-09-18T07:00:00-00:00,2023-09-18T07:15:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.41965,1,8
2023-09-18T08:00:00-00:00,2023-09-18T08:15:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,35.74778,1,8
2023-09-18T09:00:00-00:00,2023-09-18T09:15:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.67417,1,8
2023-09-18T10:00:00-00:00,2023-09-18T10:15:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.86621,1,8
2023-09-18T11:00:00-00:00,2023-09-18T11:15:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.27776,1,8
2023-09-18T12:00:00-00:00,2023-09-18T12:15:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.32125,1,8
2023-09-18T13:00:00-00:00,2023-09-18T13:15:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.5812,1,8
2023-09-18T14:00:00-00:00,2023-09-18T14:15:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,37.91474,1,8
2023-09-18T15:00:00-00:00,2023-09-18T15:15:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,23.4664,1,8
2023-09-18T16:00:00-00:00,2023-09-18T16:15:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,21.38293,1,8
2023-09-18T17:00:00-00:00,2023-09-18T17:15:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.50986,1,8
2023-09-18T18:00:00-00:00,2023-09-18T18:15:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,17.76689,1,8
2023-09-18T19:00:00-00:00,2023-09-18T19:15:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.21253,1,8
2023-09-18T20:00:00-00:00,2023-09-18T20:15:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,17.97529,1,8
2023-09-18T21:00:00-00:00,2023-09-18T21:15:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.09077,1,8
2023-09-18T22:00:00-00:00,2023-09-18T22:15:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.77315,1,8
2023-09-18T23:00:00-00:00,2023-09-18T23:15:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.41363,1,8
2023-09-19T00:00:00-00:00,2023-09-19T00:15:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,21.83658,1,8
2023-09-19T01:00:00-00:00,2023-09-19T01:15:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,52.43067,1,8
2023-09-19T02:00:00-00:00,2023-09-19T02:15:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,56.60474,1,8
2023-09-19T03:00:00-00:00,2023-09-19T03:15:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,66.87721,1,8
2023-09-19T04:00:00-00:00,2023-09-19T04:15:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,51.77591,1,8
2023-09-19T05:00:00-00:00,2023-09-19T05:15:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,49.84409,1,8
2023-09-19T06:00:00-00:00,2023-09-19T06:15:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,46.51618,1,8
2023-09-18T07:15:00-00:00,2023-09-18T07:30:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,31.94517,2,8
2023-09-18T08:15:00-00:00,2023-09-18T08:30:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,34.71189,2,8
2023-09-18T09:15:00-00:00,2023-09-18T09:30:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.63452,2,8
2023-09-18T10:15:00-00:00,2023-09-18T10:30:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.09995,2,8
2023-09-18T11:15:00-00:00,2023-09-18T11:30:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.46434,2,8
2023-09-18T12:15:00-00:00,2023-09-18T12:30:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,34.28951,2,8
2023-09-18T13:15:00-00:00,2023-09-18T13:30:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,35.06688,2,8
2023-09-18T14:15:00-00:00,2023-09-18T14:30:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,34.60367,2,8
2023-09-18T15:15:00-00:00,2023-09-18T15:30:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,20.10645,2,8
2023-09-18T16:15:00-00:00,2023-09-18T16:30:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,21.15821,2,8
2023-09-18T17:15:00-00:00,2023-09-18T17:30:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.58684,2,8
2023-09-18T18:15:00-00:00,2023-09-18T18:30:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.32896,2,8
2023-09-18T19:15:00-00:00,2023-09-18T19:30:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.12976,2,8
2023-09-18T20:15:00-00:00,2023-09-18T20:30:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.27382,2,8
2023-09-18T21:15:00-00:00,2023-09-18T21:30:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,20.46987,2,8
2023-09-18T22:15:00-00:00,2023-09-18T22:30:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,20.54941,2,8
2023-09-18T23:15:00-00:00,2023-09-18T23:30:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,21.34817,2,8
2023-09-19T00:15:00-00:00,2023-09-19T00:30:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,31.82083,2,8
2023-09-19T01:15:00-00:00,2023-09-19T01:30:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,57.91303,2,8
2023-09-19T02:15:00-00:00,2023-09-19T02:30:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,67.29376,2,8
2023-09-19T03:15:00-00:00,2023-09-19T03:30:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,61.70318,2,8
2023-09-19T04:15:00-00:00,2023-09-19T04:30:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,46.588,2,8
2023-09-19T05:15:00-00:00,2023-09-19T05:30:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,49.43953,2,8
2023-09-19T06:15:00-00:00,2023-09-19T06:30:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,42.72781,2,8
2023-09-18T07:30:00-00:00,2023-09-18T07:45:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,31.99321,3,8
2023-09-18T08:30:00-00:00,2023-09-18T08:45:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.18631,3,8
2023-09-18T09:30:00-00:00,2023-09-18T09:45:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.72928,3,8
2023-09-18T10:30:00-00:00,2023-09-18T10:45:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.46929,3,8
2023-09-18T11:30:00-00:00,2023-09-18T11:45:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.64488,3,8
2023-09-18T12:30:00-00:00,2023-09-18T12:45:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,37.1207,3,8
2023-09-18T13:30:00-00:00,2023-09-18T13:45:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,37.44965,3,8
2023-09-18T14:30:00-00:00,2023-09-18T14:45:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,27.30235,3,8
2023-09-18T15:30:00-00:00,2023-09-18T15:45:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.42621,3,8
2023-09-18T16:30:00-00:00,2023-09-18T16:45:00-00:00,2023-09-18,10,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,20.48081,3,8
2023-09-18T17:30:00-00:00,2023-09-18T17:45:00-00:00,2023-09-18,11,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.38114,3,8
2023-09-18T18:30:00-00:00,2023-09-18T18:45:00-00:00,2023-09-18,12,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.39342,3,8
2023-09-18T19:30:00-00:00,2023-09-18T19:45:00-00:00,2023-09-18,13,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.4031,3,8
2023-09-18T20:30:00-00:00,2023-09-18T20:45:00-00:00,2023-09-18,14,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.3688,3,8
2023-09-18T21:30:00-00:00,2023-09-18T21:45:00-00:00,2023-09-18,15,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,21.86943,3,8
2023-09-18T22:30:00-00:00,2023-09-18T22:45:00-00:00,2023-09-18,16,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,22.26291,3,8
2023-09-18T23:30:00-00:00,2023-09-18T23:45:00-00:00,2023-09-18,17,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,26.46343,3,8
2023-09-19T00:30:00-00:00,2023-09-19T00:45:00-00:00,2023-09-18,18,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,53.27581,3,8
2023-09-19T01:30:00-00:00,2023-09-19T01:45:00-00:00,2023-09-18,19,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,65.07495,3,8
2023-09-19T02:30:00-00:00,2023-09-19T02:45:00-00:00,2023-09-18,20,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,67.30072,3,8
2023-09-19T03:30:00-00:00,2023-09-19T03:45:00-00:00,2023-09-18,21,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,55.49872,3,8
2023-09-19T04:30:00-00:00,2023-09-19T04:45:00-00:00,2023-09-18,22,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,45.5052,3,8
2023-09-19T05:30:00-00:00,2023-09-19T05:45:00-00:00,2023-09-18,23,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,45.90552,3,8
2023-09-19T06:30:00-00:00,2023-09-19T06:45:00-00:00,2023-09-18,24,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,39.91327,3,8
2023-09-18T07:45:00-00:00,2023-09-18T08:00:00-00:00,2023-09-18,01,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,31.94517,4,8
2023-09-18T08:45:00-00:00,2023-09-18T09:00:00-00:00,2023-09-18,02,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.06596,4,8
2023-09-18T09:45:00-00:00,2023-09-18T10:00:00-00:00,2023-09-18,03,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,32.68692,4,8
2023-09-18T10:45:00-00:00,2023-09-18T11:00:00-00:00,2023-09-18,04,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.73492,4,8
2023-09-18T11:45:00-00:00,2023-09-18T12:00:00-00:00,2023-09-18,05,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,33.7776,4,8
2023-09-18T12:45:00-00:00,2023-09-18T13:00:00-00:00,2023-09-18,06,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,37.44234,4,8
2023-09-18T13:45:00-00:00,2023-09-18T14:00:00-00:00,2023-09-18,07,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,37.06008,4,8
2023-09-18T14:45:00-00:00,2023-09-18T15:00:00-00:00,2023-09-18,08,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,18.43848,4,8
2023-09-18T15:45:00-00:00,2023-09-18T16:00:00-00:00,2023-09-18,09,SANBRDNO_6_GN002,SANBRDNO_6_GN002,SANBRDNO_6_GN002,RTPD,MCE,LMP_ENE_PRC,SANBRDNO_6_GN002,ALL,1,19.47883,4,8
