OPR_DT,OPR_HR,OPR_INTERVAL,INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,TRADING_HUB,RENEWABLE_TYPE,LABEL,XML_DATA_ITEM,MARKET_RUN_ID_POS,RENEW_POS,MW,MARKET_RUN_ID,GROUP
2023-05-01,5,0,2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.70638,ACTUAL,1
2023-05-01,4,0,2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.71746,ACTUAL,1
2023-05-01,2,0,2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.66991,ACTUAL,1
2023-05-01,24,0,2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.69953,ACTUAL,1
2023-05-01,23,0,2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.68121,ACTUAL,1
2023-05-01,22,0,2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.07155,ACTUAL,1
2023-05-01,21,0,2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.65484,ACTUAL,1
2023-05-01,20,0,2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,62.74208,ACTUAL,1
2023-05-01,19,0,2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,540.10628,ACTUAL,1
2023-05-01,18,0,2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,624.85358,ACTUAL,1
2023-05-01,17,0,2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,839.08351,ACTUAL,1
2023-05-01,16,0,2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,888.9195,ACTUAL,1
2023-05-01,3,0,2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,734.59422,ACTUAL,2
2023-05-01,15,0,2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,294.27756,ACTUAL,2
2023-05-01,2,0,2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,783.62024,ACTUAL,2
2023-05-01,8,0,2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,444.55739,ACTUAL,2
2023-05-01,24,0,2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,519.78902,ACTUAL,2
2023-05-01,12,0,2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,258.65209,ACTUAL,2
2023-05-01,23,0,2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,570.77176,ACTUAL,2
2023-05-01,7,0,2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,548.76333,ACTUAL,2
2023-05-01,22,0,2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,475.3087,ACTUAL,2
2023-05-01,10,0,2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,396.08397,ACTUAL,2
2023-05-01,21,0,2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,474.98041,ACTUAL,2
2023-05-01,6,0,2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,637.68483,ACTUAL,2
2023-05-01,20,0,2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,396.33949,ACTUAL,2
2023-05-01,13,0,2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,267.80443,ACTUAL,2
2023-05-01,19,0,2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,339.06336,ACTUAL,2
2023-05-01,5,0,2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,703.72729,ACTUAL,2
2023-05-01,18,0,2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,420.32904,ACTUAL,2
2023-05-01,9,0,2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,463.32698,ACTUAL,2
2023-05-01,17,0,2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,367.14495,ACTUAL,2
2023-05-01,4,0,2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,724.47254,ACTUAL,2
2023-05-01,16,0,2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,345.28204,ACTUAL,2
2023-05-01,11,0,2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,296.11137,ACTUAL,2
2023-05-01,14,0,2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,NP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,247.65734,ACTUAL,2
2023-05-01,15,0,2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8339.25113,ACTUAL,3
2023-05-01,14,0,2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8990.73248,ACTUAL,3
2023-05-01,17,0,2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,6247.78496,ACTUAL,3
2023-05-01,18,0,2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,3877.61356,ACTUAL,3
2023-05-01,19,0,2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1504.18863,ACTUAL,3
2023-05-01,20,0,2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,80.39946,ACTUAL,3
2023-05-01,21,0,2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.3508,ACTUAL,3
2023-05-01,22,0,2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.46894,ACTUAL,3
2023-05-01,23,0,2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.03831,ACTUAL,3
2023-05-01,24,0,2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-2.14147,ACTUAL,3
2023-05-01,2,0,2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.28959,ACTUAL,3
2023-05-01,3,0,2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.63546,ACTUAL,3
2023-05-01,4,0,2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.01111,ACTUAL,3
2023-05-01,5,0,2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.87701,ACTUAL,3
2023-05-01,6,0,2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-3.43508,ACTUAL,3
2023-05-01,7,0,2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1076.14381,ACTUAL,3
2023-05-01,8,0,2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,4520.63074,ACTUAL,3
2023-05-01,9,0,2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7937.95462,ACTUAL,3
2023-05-01,10,0,2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8461.3663,ACTUAL,3
2023-05-01,11,0,2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,8724.18664,ACTUAL,3
2023-05-01,12,0,2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9338.53012,ACTUAL,3
2023-05-01,13,0,2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,9259.26808,ACTUAL,3
2023-05-01,16,0,2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,SP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,7515.05358,ACTUAL,3
2023-05-01,15,0,2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2503.57637,ACTUAL,4
2023-05-01,16,0,2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2631.45719,ACTUAL,4
2023-05-01,17,0,2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2631.52154,ACTUAL,4
2023-05-01,18,0,2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2410.38048,ACTUAL,4
2023-05-01,19,0,2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2175.61947,ACTUAL,4
2023-05-01,20,0,2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2327.16801,ACTUAL,4
2023-05-01,21,0,2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2440.62459,ACTUAL,4
2023-05-01,22,0,2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2251.6194,ACTUAL,4
2023-05-01,23,0,2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2002.67826,ACTUAL,4
2023-05-01,24,0,2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1759.11039,ACTUAL,4
2023-05-01,2,0,2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2515.9628,ACTUAL,4
2023-05-01,3,0,2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2087.73234,ACTUAL,4
2023-05-01,4,0,2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2341.01699,ACTUAL,4
2023-05-01,5,0,2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2479.47349,ACTUAL,4
2023-05-01,6,0,2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2502.21681,ACTUAL,4
2023-05-01,7,0,2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2374.05959,ACTUAL,4
2023-05-01,8,0,2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2172.26386,ACTUAL,4
2023-05-01,9,0,2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1713.6653,ACTUAL,4
2023-05-01,10,0,2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1629.80401,ACTUAL,4
2023-05-01,11,0,2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,1806.47567,ACTUAL,4
2023-05-01,12,0,2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2005.07074,ACTUAL,4
2023-05-01,13,0,2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2356.26991,ACTUAL,4
2023-05-01,14,0,2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,SP15,Wind,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,1,2659.02462,ACTUAL,4
2023-05-01,14,0,2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1754.63357,ACTUAL,5
2023-05-01,13,0,2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1778.33503,ACTUAL,5
2023-05-01,16,0,2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1368.16137,ACTUAL,5
2023-05-01,17,0,2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1180.01382,ACTUAL,5
2023-05-01,18,0,2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,858.70687,ACTUAL,5
2023-05-01,19,0,2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,479.63482,ACTUAL,5
2023-05-01,20,0,2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,161.82978,ACTUAL,5
2023-05-01,21,0,2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,122.72343,ACTUAL,5
2023-05-01,22,0,2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,78.46275,ACTUAL,5
2023-05-01,23,0,2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,41.8318,ACTUAL,5
2023-05-01,24,0,2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,41.76068,ACTUAL,5
2023-05-01,2,0,2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,124.20009,ACTUAL,5
2023-05-01,3,0,2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,124.21356,ACTUAL,5
2023-05-01,4,0,2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,124.18597,ACTUAL,5
2023-05-01,5,0,2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,124.22591,ACTUAL,5
2023-05-01,6,0,2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,124.13396,ACTUAL,5
2023-05-01,7,0,2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,193.75625,ACTUAL,5
2023-05-01,8,0,2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,623.14452,ACTUAL,5
2023-05-01,9,0,2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,975.49246,ACTUAL,5
2023-05-01,10,0,2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1251.30579,ACTUAL,5
2023-05-01,11,0,2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1511.19786,ACTUAL,5
2023-05-01,12,0,2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1718.51124,ACTUAL,5
2023-05-01,15,0,2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,ZP26,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1601.35143,ACTUAL,5
2023-05-02,13,0,2023-05-02T19:00:00-00:00,2023-05-02T20:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,895.80618,ACTUAL,6
2023-05-02,15,0,2023-05-02T21:00:00-00:00,2023-05-02T22:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,870.72997,ACTUAL,6
2023-05-02,12,0,2023-05-02T18:00:00-00:00,2023-05-02T19:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,965.49883,ACTUAL,6
2023-05-02,19,0,2023-05-03T01:00:00-00:00,2023-05-03T02:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,684.83242,ACTUAL,6
2023-05-02,11,0,2023-05-02T17:00:00-00:00,2023-05-02T18:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,834.28417,ACTUAL,6
2023-05-02,24,0,2023-05-03T06:00:00-00:00,2023-05-03T07:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.58919,ACTUAL,6
2023-05-02,10,0,2023-05-02T16:00:00-00:00,2023-05-02T17:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,692.32821,ACTUAL,6
2023-05-02,16,0,2023-05-02T22:00:00-00:00,2023-05-02T23:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,944.71181,ACTUAL,6
2023-05-02,9,0,2023-05-02T15:00:00-00:00,2023-05-02T16:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,936.76262,ACTUAL,6
2023-05-02,23,0,2023-05-03T05:00:00-00:00,2023-05-03T06:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.58466,ACTUAL,6
2023-05-02,8,0,2023-05-02T14:00:00-00:00,2023-05-02T15:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,653.15468,ACTUAL,6
2023-05-02,18,0,2023-05-03T00:00:00-00:00,2023-05-03T01:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,955.32277,ACTUAL,6
2023-05-02,7,0,2023-05-02T13:00:00-00:00,2023-05-02T14:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,107.56457,ACTUAL,6
2023-05-02,22,0,2023-05-03T04:00:00-00:00,2023-05-03T05:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.90347,ACTUAL,6
2023-05-02,6,0,2023-05-02T12:00:00-00:00,2023-05-02T13:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.78181,ACTUAL,6
2023-05-02,14,0,2023-05-02T20:00:00-00:00,2023-05-02T21:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,1053.60054,ACTUAL,6
2023-05-02,5,0,2023-05-02T11:00:00-00:00,2023-05-02T12:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-4.65603,ACTUAL,6
2023-05-02,21,0,2023-05-03T03:00:00-00:00,2023-05-03T04:00:00-00:00,NP15,Solar,Renewable Forecast Actual Generation,RENEW_FCST_ACT_MW,3,3,-5.32765,ACTUAL,6
